episode,global_step,algorithm,fading_model,hidden_dim,actor_lr,critic_lr,alpha_lr,batch_size,alpha,target_entropy,auto_entropy_tuning,control_mode,role_switching,user_mobile,observation_mode,normalize_observations,episode_reward_bps_step,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,avg_num_eves,avg_nearest_eve_distance,avg_mean_eve_distance,avg_max_eve_capacity,eval_R_sec_mbps,last_eval_R_sec_mbps,episode_secrecy_mbits,avg_energy_j,avg_jammer_power_w,steps,relay_path_m,jammer_path_m,relay_displacement_m,jammer_displacement_m,final_d_UR_m,final_d_RB_m,final_d_UE_m,final_d_JE_m,rolling20_avg_R_sec_mbps,rolling100_avg_R_sec_mbps,convergence_gap20_100_mbps,critic_loss,actor_loss,alpha_loss,policy_entropy,replay_size
1796,359200,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.0327855609357357,-5.0,True,velocity,False,True,full,True,763.1619900099092,3.8158099500495464,8.433698000198275,3.990437515801903,4.508983201245147,24.0,253.67692582156917,864.0656023853113,3.990437515801903,,,90.17966402490295,5.999033827151286,0.4952455746382475,200,306.87828264736333,361.1081259243704,286.2520193357644,359.0127870213024,289.16681886628527,192.99482205481362,242.69803065216195,376.4726083316255,4.534497856846903,4.55311424411332,0.0186163872664169,158.90396118164062,-206.58926391601562,1.460315227508545,-5.427265644073486,100000
1797,359400,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.03364602103829384,-5.0,True,velocity,False,True,full,True,985.4036679383125,4.927018339691562,8.586474442594122,2.8529906408381587,5.742182630178622,9.0,673.29785233014,937.3004441112357,2.8529906408381587,,,114.84365260357244,5.493774071590844,0.492599763199687,200,254.73226785697062,346.119946083596,145.32008316166568,341.27042022753346,321.9016152114235,479.16244518235624,672.2513159982914,1139.566096092998,4.62228712801419,4.567019465504045,0.055267662510145144,9.422731399536133,-191.1551055908203,0.9778933525085449,-5.288302421569824,100000
1798,359600,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.034198153764009476,-5.0,True,velocity,False,True,full,True,388.26490133104204,1.9413245066552103,7.820520309737925,5.321521087785206,2.632394598833519,32.0,300.6912711638611,811.6274682302333,5.321521087785206,,,52.64789197667039,5.9880031848243895,0.49295159757137297,200,349.7250101309912,315.33680801937226,308.5358609702699,308.99745932498365,689.2886486113193,304.54101952925964,304.2669475169322,523.5911977619778,4.666170940739587,4.5413699315354155,0.12480100920417136,347.64215087890625,-190.43443298339844,-2.4369726181030273,-4.278033256530762,100000
1799,359800,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.03286655619740486,-5.0,True,velocity,False,True,full,True,779.5327661216144,3.8976638306080718,8.005498854791936,3.5126527421482234,4.568969857840003,17.0,154.62056435694572,644.1163926236673,3.5126527421482234,,,91.37939715680005,5.800484491300781,0.49486066862940786,200,275.19447788764694,365.5032782942012,207.22950030867557,364.70631945858895,602.6347615454333,338.76912519170776,155.130261416863,226.90233817619864,4.76750165589346,4.571187413446877,0.1963142424465829,43.55293273925781,-203.78683471679688,-0.9939266443252563,-4.708961486816406,100000
1800,360000,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.03303317725658417,-5.0,True,velocity,False,True,full,True,854.6023258186236,4.273011629093118,8.53926085888558,3.671633324636112,4.934450519848768,16.0,295.7532805108402,794.7538364257795,3.671633324636112,,,98.68901039697535,5.694556653132844,0.4952203608304262,200,330.17519938479325,307.1102988421936,315.50516082526985,301.91866067618434,308.27341750899717,434.19987692725965,293.5272025174304,343.45486603664995,4.7426294048031306,4.55985489872878,0.18277450607435064,16.2903995513916,-201.26602172851562,-0.20642215013504028,-4.939472198486328,100000
1801,360200,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.03238905593752861,-5.0,True,velocity,False,True,full,True,868.3509118751458,4.341754559375729,8.012601709085974,3.092247902992595,4.9541294379502,19.0,566.0226034778213,1283.4723684288845,3.092247902992595,,,99.082588759004,5.329846741723218,0.49305689230561256,200,296.3174701505079,295.0571608955722,257.9657782324276,242.01976383660607,639.2974113292727,329.01715080277404,569.7527612515779,239.84811938368694,4.714651034496466,4.5685779860331275,0.14607304846333857,49.66594314575195,-239.77182006835938,-1.5605226755142212,-4.544990062713623,100000
1802,360400,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.03205238655209541,-5.0,True,velocity,False,True,full,True,886.7357912349388,4.433678956174694,8.823258189621646,3.723301365659608,5.137149882431788,18.0,456.1426268063207,903.5976656907391,3.723301365659608,,,102.74299764863578,6.087878970323889,0.49565372183918954,200,313.59586038457496,364.3495523848769,222.71229133876628,357.15138393642405,262.1488569142173,324.06741734776006,455.9662663158321,457.3479120576727,4.764961659808815,4.56013600622413,0.20482565358468552,15.32284164428711,-188.6331024169922,0.7526659965515137,-5.218776702880859,100000
1803,360600,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.03202613815665245,-5.0,True,velocity,False,True,full,True,313.85298026909703,1.5692649013454851,9.158927132901244,6.980630732251721,2.3602840084673242,18.0,141.42240816620594,429.3536217893227,6.980630732251721,,,47.20568016934648,5.2886921137449905,0.4943411583453417,200,185.63419227020992,371.10460372876184,125.4324477153879,369.0042236001859,105.83439676681307,480.3743797116873,140.0245948125506,479.2440627572843,4.766350691275859,4.533651345409795,0.232699345866064,1666.38427734375,-206.68946838378906,4.283266067504883,-6.244538307189941,100000
1804,360800,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.033670246601104736,-5.0,True,velocity,False,True,full,True,827.7722619019643,4.138861309509822,8.84101789407691,3.9544161118068084,4.918082448087493,24.0,384.46621437548487,926.4207431270738,3.9544161118068084,,,98.36164896174986,6.0067199767327155,0.4948565725237131,200,351.4478244919913,324.1049016280611,309.68807846644876,303.42881609340407,149.99161613619603,208.71901194897333,382.4594924136732,337.41447070336744,4.75403342149223,4.530784802276232,0.22324861921599837,1637.0916748046875,-226.696044921875,-2.590765953063965,-4.236016273498535,100000
1805,361000,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.03344447538256645,-5.0,True,velocity,False,True,full,True,495.6989025409586,2.4784945127047933,7.662327519262296,3.9585499377097064,3.780123782554773,21.0,327.0085475947942,639.7931821185532,3.9585499377097064,,,75.60247565109546,5.913088543903667,0.4958791261911392,200,362.011593008088,188.8446471970381,345.04090928189953,112.03169007386121,604.7593237824514,395.9989642927589,328.6561514035665,499.7426189661073,4.7481808276055455,4.528262897335893,0.21991793026965212,21.6621036529541,-197.75335693359375,-1.41378915309906,-4.583878993988037,100000
1806,361200,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.0315612368285656,-5.0,True,velocity,False,True,full,True,446.282529341289,2.231412646706445,7.932552277055479,5.227173497034276,2.8715114238103694,17.0,176.11261871958334,449.75697275210933,5.227173497034276,,,57.43022847620739,5.3176407436996564,0.49446647204458716,200,205.683727982335,374.9400477507789,193.43469918808702,374.3600457601192,566.2651365914367,337.4560834745545,178.0837723762747,315.0387824796911,4.615408535110776,4.515385204388206,0.10002333072256953,25.108001708984375,-188.40135192871094,-2.8148679733276367,-4.185410022735596,100000
1807,361400,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.03054962493479252,-5.0,True,velocity,False,True,full,True,564.6093091763856,2.8230465458819283,8.13102104939728,4.7204719945547815,3.489724890408799,34.0,553.6030072425324,1018.5395967115547,4.7204719945547815,,,69.79449780817598,5.777719999552878,0.4951309271901846,200,322.82764534003513,325.88703000761416,302.8018231067633,296.7829206922332,503.3048073644528,302.3194839794079,561.449823175403,459.09770832158085,4.546703691138461,4.497493284219433,0.04921040691902778,15.384317398071289,-209.70669555664062,-1.8001095056533813,-4.483935356140137,100000
1808,361600,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.02930092066526413,-5.0,True,velocity,False,True,full,True,818.8840981407725,4.094420490703863,7.837019047719577,2.6861102283579257,5.151049557531285,23.0,333.2053006258347,885.3872960074597,2.6861102283579257,,,103.0209911506257,6.742930258577449,0.4901184620708227,200,369.53640763827383,374.4915779250436,358.10651307560266,372.19579895028977,537.5374379341653,199.21942000145862,342.6360499579116,422.72815554951944,4.511043163648503,4.500174057539716,0.01086910610878622,14.799784660339355,-200.44573974609375,0.9260504245758057,-5.262327194213867,100000
1809,361800,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.030019709840416908,-5.0,True,velocity,False,True,full,True,765.2307271546578,3.826153635773289,8.682222482058815,4.149826172005455,4.55608472220041,21.0,535.1268337466028,1024.6565000737833,4.149826172005455,,,91.1216944440082,6.204037147471919,0.49332637898623943,200,355.0707080576766,338.5135587996329,343.41909420039093,313.7456088679785,218.71547289261082,338.8590668904781,533.2580277563344,657.6525201460587,4.419135826046688,4.489663848952754,0.07052802290606586,46.26636505126953,-191.59494018554688,3.730618953704834,-6.06391716003418,100000
1810,362000,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.033108580857515335,-5.0,True,velocity,False,True,full,True,853.7697244386338,4.268848622193169,7.920206905245767,2.8787606335074063,5.044275347684682,25.0,610.7134209793362,872.1745107823365,2.8787606335074063,,,100.88550695369362,6.198993652759491,0.4922704940289259,200,362.3972131115071,326.8217234220419,342.6349444327229,310.6550747409261,554.027672244659,395.4144785930046,606.7704136819785,536.0647667507285,4.324261993794896,4.484500108333322,0.1602381145384255,26.526775360107422,-226.69049072265625,-0.25159433484077454,-4.926170349121094,100000
1811,362200,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.033289555460214615,-5.0,True,velocity,False,True,full,True,453.08038138294654,2.265401906914733,7.823446938022406,4.452146593296108,3.4646471124041436,23.0,354.836414860825,786.3849860612937,4.452146593296108,,,69.29294224808287,4.975057686355994,0.4950409206748009,200,200.3821045471551,262.5482000355456,147.47489770742078,224.81956242375676,738.5954348530244,535.3634113316386,355.8868530617636,471.6987434258361,4.21041735772968,4.4661497672886386,0.2557324095589584,18.18661880493164,-204.49610900878906,-0.474514901638031,-4.860539436340332,100000
1812,362400,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.03340834379196167,-5.0,True,velocity,False,True,full,True,1184.6987569256742,5.923493784628371,9.0649530523004,2.325988289582962,6.74357170369671,24.0,594.285904698264,1219.2307278663247,2.325988289582962,,,134.8714340739342,6.410871993554118,0.4953795450925827,200,360.4590462025761,351.02566382318065,358.021437640355,337.4385387420932,114.8351075704496,399.27294675344564,591.7663397438145,461.3399693299443,4.354334115223484,4.495040992069415,0.14070687684593164,22.413360595703125,-217.84622192382812,-0.8613771796226501,-4.746577262878418,100000
1813,362600,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.032650820910930634,-5.0,True,velocity,False,True,full,True,657.70724857911,3.28853624289555,8.761460618451032,4.7227774295414084,4.113998673498881,21.0,162.38856481371258,747.0478970549427,4.7227774295414084,,,82.27997346997763,6.544617275978814,0.4958538194745779,200,363.1856842786771,360.71210478356244,355.7528486008327,357.29251750138525,73.6060709397456,435.04878641955486,148.83497731537915,456.2738738503253,4.397235707049278,4.462563452525595,0.06532774547631703,21.623979568481445,-171.33457946777344,-1.754805326461792,-4.48716926574707,100000
1814,362800,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.031728971749544144,-5.0,True,velocity,False,True,full,True,242.7848792132021,1.2139243960660104,8.806510784234023,6.050889365772109,2.879676123867769,26.0,211.69210550380964,746.839918451204,6.050889365772109,,,57.59352247735538,6.640971391156342,0.4927792207151651,200,363.1966038111748,295.9123235469645,327.47286769235154,284.46495910268106,231.59294013935605,133.97401650255927,215.27889334016635,696.7801054253762,4.281020268480419,4.440662432054674,0.1596421635742553,19.24030303955078,-233.06655883789062,-1.7869892120361328,-4.4820990562438965,100000
1815,363000,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.032448191195726395,-5.0,True,velocity,False,True,full,True,832.3681564138911,4.161840782069456,8.172700002084351,3.5040586146078243,4.742975733849097,19.0,679.3159262111127,1223.493550834652,3.5040586146078243,,,94.85951467698195,5.071568469003016,0.49473803147673606,200,222.9138018366144,320.01328335976723,116.85648313010545,223.6436323856402,520.1278396360775,372.33522942237664,677.3721033739433,300.0073749606552,4.329713282819489,4.436191966960016,0.10647868414052741,1039.068115234375,-204.80267333984375,-3.2883150577545166,-4.04075813293457,100000
1816,363200,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.032015204429626465,-5.0,True,velocity,False,True,full,True,714.9774405747623,3.574887202873812,7.654942268673761,3.5865804202115914,4.11816199459152,19.0,678.4503436902705,996.136146775742,3.5865804202115914,,,82.3632398918304,4.73982550514937,0.4942576152831316,200,305.43620329577016,224.23711168384781,301.2594770057052,201.25424586662828,794.036273401191,268.84113258669225,678.8301469797505,632.0629164026893,4.310172222486807,4.429171064555368,0.11899884206856104,45.419593811035156,-206.44590759277344,-0.8594469428062439,-4.750255584716797,100000
1817,363400,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.03341799974441528,-5.0,True,velocity,False,True,full,True,981.3608718970863,4.906804359485432,9.944419062618955,4.307911211108013,5.6540573163551695,24.0,100.2597961642093,560.0892203354169,4.307911211108013,,,113.08114632710341,6.484506475045716,0.49526355154812335,200,373.0081676327517,343.4948151593044,366.0957411550363,330.14747390643555,175.33849723442123,78.96856417339919,98.85007180817234,122.2467402970421,4.305765956795635,4.420644275269589,0.11487831847395391,14.670378684997559,-173.67320251464844,-0.8239028453826904,-4.757585048675537,100000
1818,363600,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.03312910348176956,-5.0,True,velocity,False,True,full,True,1039.2051843920744,5.196025921960373,8.825959614388447,2.9168251009397443,5.956272708703924,17.0,664.4540190745145,1033.052190572643,2.9168251009397443,,,119.1254541740785,6.585054092591318,0.49375801362097266,200,377.4387706012879,349.2247740750899,367.6636287314551,341.1492931131904,269.4266573853176,380.0399414551227,664.6425607586349,499.6175424194652,4.471959862289155,4.4191113318072,0.05284853048195437,862.4698486328125,-176.0986328125,-1.5718176364898682,-4.538671016693115,100000
1819,363800,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.03148864582180977,-5.0,True,velocity,False,True,full,True,621.2936478564723,3.1064682392823615,7.843483598946208,4.107158189768075,3.7940169160645625,20.0,512.5154318880676,933.3430133583564,4.107158189768075,,,75.88033832129125,5.7845968319094485,0.4936252246797085,200,348.9467377489692,300.9405050497073,344.36667039207833,280.4787547300185,589.5039426871546,271.9140875192271,516.9831403089111,400.8466497170791,4.433212215200383,4.40159908816938,0.03161312703100272,74.2999267578125,-182.67979431152344,-3.030625820159912,-4.123563289642334,100000
1820,364000,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.03179517388343811,-5.0,True,velocity,False,True,full,True,866.8311305557127,4.334155652778564,8.438076123423723,3.4838229922832356,4.998683620656616,17.0,453.6520580244316,837.3695925511819,3.4838229922832356,,,99.97367241313232,5.778819413380473,0.4962459634244442,200,331.2939024665626,313.4905872817427,320.47968908374924,252.43184559439604,350.8769284326184,125.00136784536048,447.9616006218731,332.1253895240949,4.436423870240776,4.413777031805001,0.022646838435774974,25.87246322631836,-204.6351776123047,2.6841378211975098,-5.7783403396606445,100000
1821,364200,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.03107406757771969,-5.0,True,velocity,False,True,full,True,572.6297805055934,2.8631489025279673,8.234498666197602,4.5679515402899975,3.722638249397534,21.0,265.37587235666996,654.2298714672002,4.5679515402899975,,,74.45276498795069,6.711508402546293,0.49542552314698696,200,370.9498102781562,368.27360129428087,369.86239139486,365.8847536892614,512.234348067151,331.5279659192222,269.366757918723,422.88876426090957,4.3748493108131425,4.403918451642589,0.02906914082944656,32.70226287841797,-209.79124450683594,-0.008390605449676514,-4.997582912445068,100000
1822,364400,SAC,rayleigh,64,0.0003,0.0003,0.0003,64,0.03289828449487686,-5.0,True,velocity,False,True,full,True,921.3313428296299,4.60665671414815,8.067064829822629,2.7339493552148806,5.380067841601171,20.0,470.26840320951067,893.6054077257119,2.7339493552148806,,,107.60135683202344,6.681405089900747,0.49491446144878865,200,367.23429416017177,370.6902897920494,350.8727448746235,368.62146185521146,430.65065320088905,229.49769124090437,474.32499100262135,192.45094707067275,4.386995208771612,4.430145087709007,0.043149878937394526,28.451557159423828,-200.5943603515625,2.264753818511963,-5.663240432739258,100000
