episode,global_step,fading_model,hidden_dim,avg_shaped_reward,avg_R_legit_mbps,avg_R_eve_mbps,avg_R_sec_mbps,avg_num_eves,avg_nearest_eve_distance,avg_mean_eve_distance,avg_max_eve_capacity,eval_R_sec_mbps,last_eval_R_sec_mbps,steps,rolling20,rolling20_avg_R_sec_mbps,rolling100,rolling100_avg_R_sec_mbps,convergence_gap,convergence_gap20_100_mbps
3463,692600,rician,64,-0.6058180355314304,8.341662530296977,8.153685814922637,0.6215673712637243,17.0,21.164673555912003,475.82498807624813,8.153685814922637,,,200,5.60874348375094,5.60874348375094,5.830524511308844,5.830524511308844,0.22178102755790352,0.22178102755790352
3464,692800,rician,64,2.3824815991444397,9.010010074078528,6.264941165090102,2.751755338302297,18.0,48.62951414682465,530.7017274454483,6.264941165090102,,,200,5.630852395967926,5.630852395967926,5.817447355911453,5.817447355911453,0.18659495994352682,0.18659495994352682
3465,693000,rician,64,6.437402090780182,10.272608318940513,3.376084306525494,6.935923006367508,13.0,285.4414764329226,722.3862917615844,3.376084306525494,,,200,5.633809847789237,5.633809847789237,5.818510941815337,5.818510941815337,0.18470109402609936,0.18470109402609936
3466,693200,rician,64,4.820749291314545,7.934420004154444,2.118931459005864,5.8448913263064615,15.0,375.94916013370295,785.8202175028673,2.118931459005864,,,200,5.618628654586357,5.618628654586357,5.810182452729557,5.810182452729557,0.19155379814320028,0.19155379814320028
3467,693400,rician,64,5.750771568130236,8.810454906591328,2.6719811658710024,6.138473740720317,26.0,104.03639549018195,703.4016913269347,2.6719811658710024,,,200,5.6398462934064995,5.6398462934064995,5.809837277076615,5.809837277076615,0.16999098367011545,0.16999098367011545
3468,693600,rician,64,7.50028773930991,9.116791404146236,1.1337306421160678,7.983060762030168,13.0,370.54805984280773,929.4684804212695,1.1337306421160678,,,200,5.929680961819779,5.929680961819779,5.851935334667469,5.851935334667469,0.07774562715230982,0.07774562715230982
3469,693800,rician,64,5.53103267078111,7.967483355662113,2.1242938996035168,5.843189456058597,19.0,354.8141316971558,818.8103670633942,2.1242938996035168,,,200,5.868656774823672,5.868656774823672,5.860983814645157,5.860983814645157,0.007672960178515709,0.007672960178515709
3470,694000,rician,64,5.395248973201757,7.6747657001035625,1.9424395753703496,5.735030821730452,23.0,547.7542854791143,1022.0886941187824,1.9424395753703496,,,200,5.833223080630373,5.833223080630373,5.881117517741233,5.881117517741233,0.04789443711085983,0.04789443711085983
3471,694200,rician,64,5.380812251976969,8.908530842084748,2.8737718442085893,6.034758997876155,19.0,421.8009703920504,815.1988098690116,2.8737718442085893,,,200,5.850896751884288,5.850896751884288,5.885846483357131,5.885846483357131,0.034949731472843304,0.034949731472843304
3472,694400,rician,64,2.9127631915145815,8.578904199424969,5.333938148243537,3.265935043661356,24.0,26.538522458429902,627.3638433323662,5.333938148243537,,,200,5.760803133044634,5.760803133044634,5.839664505857904,5.839664505857904,0.07886137281326988,0.07886137281326988
3473,694600,rician,64,7.823583235745465,9.897487757947976,1.6835774272809556,8.213910330667025,15.0,325.96335269687984,857.777322800541,1.6835774272809556,,,200,5.883288393158846,5.883288393158846,5.853946834958508,5.853946834958508,0.029341558200338014,0.029341558200338014
3474,694800,rician,64,2.749954620642486,7.7318153066191915,4.583486704907128,3.159273263733481,20.0,91.9112020627933,531.7158643770402,4.583486704907128,,,200,5.679119345009114,5.679119345009114,5.880500755566046,5.880500755566046,0.20138141055693204,0.20138141055693204
3475,695000,rician,64,5.935274734212518,9.616920761592645,3.36831183921475,6.263682186045929,20.0,127.54520862271411,510.69604138466894,3.36831183921475,,,200,5.883831052831415,5.883831052831415,5.876760820068825,5.876760820068825,0.007070232762589335,0.007070232762589335
3476,695200,rician,64,3.4790252513941886,8.317349985662503,4.455698853408127,3.8640593265747074,26.0,267.2311920548433,573.7173879985336,4.455698853408127,,,200,5.757739576176059,5.757739576176059,5.842960522396996,5.842960522396996,0.08522094622093679,0.08522094622093679
3477,695400,rician,64,6.700269995888367,8.720247659882078,1.5201424241937445,7.2001052356883335,19.0,403.4927099918742,928.5368767085577,1.5201424241937445,,,200,5.774602315248016,5.774602315248016,5.837443401461683,5.837443401461683,0.06284108621366702,0.06284108621366702
3478,695600,rician,64,6.495136567356723,8.504639972466949,1.6665876341169135,6.838052338350036,28.0,572.1412224433996,1315.605327406242,1.6665876341169135,,,200,5.7699689300333965,5.7699689300333965,5.841298988111081,5.841298988111081,0.07133005807768455,0.07133005807768455
3479,695800,rician,64,6.8125580834401145,8.47944716607244,1.3516055663554452,7.127841599716986,21.0,435.2827725936166,999.8517554943431,1.3516055663554452,,,200,5.743666856232988,5.743666856232988,5.849735726397184,5.849735726397184,0.1060688701641963,0.1060688701641963
3480,696000,rician,64,8.223222988841986,9.58488889893229,1.0302278395451938,8.554661059387108,29.0,588.4510519768874,1099.6498922285991,1.0302278395451938,,,200,5.8214783968477635,5.8214783968477635,5.9156740200844595,5.9156740200844595,0.09419562323669606,0.09419562323669606
3481,696200,rician,64,5.034458611900687,8.324834600664078,2.9540573656089797,5.382738910012027,16.0,148.42501290120128,723.8856942981416,2.9540573656089797,,,200,5.776493497648575,5.776493497648575,5.9146180881986625,5.9146180881986625,0.1381245905500874,0.1381245905500874
3482,696400,rician,64,5.846868769979582,9.093303559344648,2.9175966140330196,6.175706945311633,18.0,429.1369163629843,792.1841661484251,2.9175966140330196,,,200,5.696730852990215,5.696730852990215,5.915260260453404,5.915260260453404,0.21852940746318872,0.21852940746318872
3483,696600,rician,64,4.6866466805106715,9.011954550806307,2.977450277012067,6.034504273794237,14.0,251.5616543443008,693.5178395792426,2.977450277012067,,,200,5.96737769811674,5.96737769811674,5.895911876492516,5.895911876492516,0.07146582162422455,0.07146582162422455
3484,696800,rician,64,4.432099000297,7.584815719954712,1.83632442651086,5.750680074910769,17.0,678.1579291693765,1156.9062774763368,1.83632442651086,,,200,6.117323934947164,6.117323934947164,5.880903001087604,5.880903001087604,0.2364209338595602,0.2364209338595602
3485,697000,rician,64,7.895826558141447,9.449093828854378,1.164274723683562,8.28481910517082,18.0,425.2833753090519,848.5377570473064,1.164274723683562,,,200,6.18476873988733,6.18476873988733,5.897882204158212,5.897882204158212,0.28688653572911793,0.28688653572911793
3486,697200,rician,64,6.665017518811105,8.335318463031392,1.2187210248963807,7.116597438135005,17.0,341.20045268126523,972.7275621336136,1.2187210248963807,,,200,6.248354045478758,6.248354045478758,5.910509389988817,5.910509389988817,0.337844655489941,0.337844655489941
3487,697400,rician,64,4.621042950225503,8.72187588201306,2.7509821608198908,5.970893721193161,19.0,251.69865802169628,589.8841268149091,2.7509821608198908,,,200,6.239975044502399,6.239975044502399,5.906573554811725,5.906573554811725,0.33340148969067407,0.33340148969067407
3488,697600,rician,64,6.267965073738303,8.53916400220488,1.29901017247003,7.240153829734851,18.0,232.92594986418965,910.6024759986344,1.29901017247003,,,200,6.202829697887634,6.202829697887634,5.9140900656305515,5.9140900656305515,0.28873963225708277,0.28873963225708277
3489,697800,rician,64,2.9586975536415,7.845500290638282,3.9475800310644695,3.913775969224051,19.0,180.22232375513877,562.558151814536,3.9475800310644695,,,200,6.106359023545906,6.106359023545906,5.8842513511353305,5.8842513511353305,0.2221076724105755,0.2221076724105755
3490,698000,rician,64,4.633961467190188,8.425635206263106,2.7932397384292296,5.6323954678338755,21.0,271.66472937435486,628.3341391578047,2.7932397384292296,,,200,6.101227255851077,6.101227255851077,5.8551781534055385,5.8551781534055385,0.24604910244553846,0.24604910244553846
3491,698200,rician,64,6.740187905307566,9.99688678393156,2.8937284820789624,7.1031583018526,20.0,168.67824076178178,798.6196567083565,2.8937284820789624,,,200,6.1546472210499,6.1546472210499,5.847913872132331,5.847913872132331,0.306733348917569,0.306733348917569
3492,698400,rician,64,3.7635882032622523,8.985182503357416,4.092027443765657,4.899611598846786,21.0,170.82959932703125,610.6479863304359,4.092027443765657,,,200,6.236331048809171,6.236331048809171,5.825666833148583,5.825666833148583,0.41066421566058775,0.41066421566058775
3493,698600,rician,64,4.061441239264671,7.462805183616236,2.841327178110104,4.621478005506131,12.0,152.34254121360166,412.31760488891115,2.841327178110104,,,200,6.056709432551127,6.056709432551127,5.805960742358529,5.805960742358529,0.25074869019259793,0.25074869019259793
3494,698800,rician,64,4.220073386628931,8.094585712385756,3.1415026525772674,4.961438304495099,20.0,357.40077410812114,810.2165995907526,3.1415026525772674,,,200,6.146817684589208,6.146817684589208,5.793624218926988,5.793624218926988,0.35319346566222,0.35319346566222
3495,699000,rician,64,4.9667697120122405,7.759245321580454,1.70098050136592,6.058264820214531,23.0,550.6927326302008,1016.2708990618011,1.70098050136592,,,200,6.136546816297638,6.136546816297638,5.799341979013729,5.799341979013729,0.3372048372839096,0.3372048372839096
3496,699200,rician,64,4.9076561531942176,8.769451707027907,3.453695904224839,5.325788289730442,19.0,221.21120698207116,591.2074431034049,3.453695904224839,,,200,6.209633264455425,6.209633264455425,5.789722466653042,5.789722466653042,0.41991079780238305,0.41991079780238305
3497,699400,rician,64,4.425222810993586,8.2983730987526,3.4889638065181807,4.809409292234413,20.0,191.31705376079387,636.4534976300192,3.4889638065181807,,,200,6.090098467282729,6.090098467282729,5.785354994967653,5.785354994967653,0.30474347231507615,0.30474347231507615
3498,699600,rician,64,4.385186950532797,9.138093852246428,3.653094278282523,5.4995824899481205,17.0,223.96030214455553,685.7783719946757,3.653094278282523,,,200,6.023174974862632,6.023174974862632,5.766466507732688,5.766466507732688,0.2567084671299442,0.2567084671299442
3499,699800,rician,64,6.131639125873007,9.059962024071522,2.5145686980182815,6.545393326053245,30.0,428.4075371792321,1092.410000329637,2.5145686980182815,,,200,5.994052561179446,5.994052561179446,5.779435378250787,5.779435378250787,0.2146171829286594,0.2146171829286594
3500,700000,rician,64,7.11992915244326,9.0954206670599,1.5894533151428052,7.505967351917096,14.0,427.1126752583412,1093.1307974457993,1.5894533151428052,,,200,5.941617875805944,5.941617875805944,5.780038259021161,5.780038259021161,0.16157961678478294,0.16157961678478294
3501,700200,rician,64,3.434246712009678,7.9322931402369115,3.999919205003404,3.94296360627032,23.0,196.89752054005191,518.1050457687429,3.999919205003404,,,200,5.86962911061886,5.86962911061886,5.792963959757377,5.792963959757377,0.07666515086148262,0.07666515086148262
3502,700400,rician,64,6.587983622595085,9.551108244284743,2.5830079990780113,6.968100245206731,16.0,392.6058234295393,829.0176514162383,2.5830079990780113,,,200,5.909248775613614,5.909248775613614,5.8032509392810105,5.8032509392810105,0.10599783633260351,0.10599783633260351
3503,700600,rician,64,4.146436727277049,8.785717024937645,3.6423725376160956,5.144986650800344,22.0,263.93120048521706,704.8621576376701,3.6423725376160956,,,200,5.86477289446392,5.86477289446392,5.796828431152663,5.796828431152663,0.0679444633112567,0.0679444633112567
3504,700800,rician,64,7.009720374280131,9.285827646611018,1.9125314197694863,7.386872070461797,21.0,420.10112117888804,947.6746158507232,1.9125314197694863,,,200,5.94658249424147,5.94658249424147,5.834689492904271,5.834689492904271,0.11189300133719904,0.11189300133719904
3505,701000,rician,64,6.1556682331198465,8.594613409698663,2.0161616867207734,6.578451722977885,16.0,539.2786049787453,1127.9584427414015,2.0161616867207734,,,200,5.861264125131824,5.861264125131824,5.82711297150065,5.82711297150065,0.03415115363117405,0.03415115363117405
3506,701200,rician,64,6.165428492441801,8.220551307231469,1.633418543341783,6.587132763889688,17.0,444.96968213766854,1061.4435718246534,1.633418543341783,,,200,5.8347908914195585,5.8347908914195585,5.8481389705678986,5.8481389705678986,0.01334807914834002,0.01334807914834002
3507,701400,rician,64,8.07031016951595,10.69904417629604,1.3573532792528522,9.341690897043195,12.0,639.8521925257887,972.082016862031,1.3573532792528522,,,200,6.00333075021206,6.00333075021206,5.932791683847667,5.932791683847667,0.07053906636439233,0.07053906636439233
3508,701600,rician,64,4.657960711418073,9.083342037800442,3.994601926121906,5.097077076002851,17.0,175.1252458334904,619.4449169460049,3.994601926121906,,,200,5.89617691252546,5.89617691252546,5.925327417036413,5.925327417036413,0.02915050451095258,0.02915050451095258
3509,701800,rician,64,5.16701576943646,8.946229783312889,3.4240848341516132,5.522144949161274,17.0,180.30821971599696,586.0473821576621,3.4240848341516132,,,200,5.97659536152232,5.97659536152232,5.910512660092042,5.910512660092042,0.06608270143027806,0.06608270143027806
3510,702000,rician,64,6.405858327000033,8.46152906792376,1.5928516251025566,6.868677442821199,20.0,518.6232404316685,1140.4472686688387,1.5928516251025566,,,200,6.038409460271687,6.038409460271687,5.916866037600787,5.916866037600787,0.12154342267090001,0.12154342267090001
3511,702200,rician,64,5.506534604322435,8.23482078757262,2.3946378345173747,5.840182953055246,18.0,436.11202100785493,856.1049216656605,2.3946378345173747,,,200,5.975260692831819,5.975260692831819,5.906817488899922,5.906817488899922,0.0684432039318974,0.0684432039318974
3512,702400,rician,64,6.934760157531157,8.53349913057102,0.9824722196888906,7.551026910882128,18.0,471.65938249888086,1090.5645009085592,0.9824722196888906,,,200,6.107831458433586,6.107831458433586,5.923942496359509,5.923942496359509,0.1838889620740769,0.1838889620740769
3513,702600,rician,64,3.4434023289360756,8.217118094911807,4.191219964091735,4.056607353852106,15.0,163.62647569691038,468.1769053601914,4.191219964091735,,,200,6.079587925850886,6.079587925850886,5.895444408373445,5.895444408373445,0.18414351747744107,0.18414351747744107
3514,702800,rician,64,5.577539586963812,8.025032823103114,1.882774700126435,6.1484997291192505,20.0,780.3842250963462,1436.4879194952402,1.882774700126435,,,200,6.138940997082093,6.138940997082093,5.877097789709073,5.877097789709073,0.2618432073730199,0.2618432073730199
3515,703000,rician,64,7.031431654650593,9.379468366549107,1.8277193323730445,7.551749034176063,20.0,539.5283370453126,990.344888014917,1.8277193323730445,,,200,6.21361520778017,6.21361520778017,5.896753160902687,5.896753160902687,0.31686204687748276,0.31686204687748276
3516,703200,rician,64,6.9915639807972045,9.533782977953727,2.1092283744915514,7.4245546034621785,16.0,308.7227242921156,856.0272171625031,2.1092283744915514,,,200,6.318553523466757,6.318553523466757,5.893081043514676,5.893081043514676,0.4254724799520808,0.4254724799520808
3517,703400,rician,64,5.189757306696115,8.142443128530196,2.6043854852823825,5.54510062943798,22.0,339.24081932868916,971.139630405221,2.6043854852823825,,,200,6.355338090326936,6.355338090326936,5.880673536105324,5.880673536105324,0.47466455422161147,0.47466455422161147
3518,703600,rician,64,6.816998058027609,10.234985478949987,3.0696130358184623,7.165372443131525,21.0,188.1646823548859,762.7704879519151,3.0696130358184623,,,200,6.438627587986106,6.438627587986106,5.870038994992792,5.870038994992792,0.5685885929933141,0.5685885929933141
3519,703800,rician,64,2.91489967540149,8.560478544234684,5.366174476988912,3.1981184884888734,26.0,66.16550452622963,519.3708838113952,5.366174476988912,,,200,6.271263846107887,6.271263846107887,5.8303504353550935,5.8303504353550935,0.44091341075279367,0.44091341075279367
